timestamp_s,timestamp_us,power,voltage,current
1774832400,294967,0.105038,3.238750,0.032464
1774832400,359169,0.105038,3.238750,0.032459
1774832400,423370,0.105038,3.238750,0.032454
1774832400,487602,0.105038,3.238750,0.032459
1774832400,551804,0.105038,3.238750,0.032449
1774832400,616005,0.105038,3.238750,0.032454
1774832400,680238,0.105038,3.238750,0.032454
1774832400,744439,0.105038,3.238750,0.032449
1774832400,808641,0.106260,3.238750,0.032831
1774832400,872873,0.105405,3.238750,0.032542
1774832400,937105,0.105282,3.238750,0.032528
1774832401,1306,0.105282,3.238750,0.032513
1774832401,65508,0.105282,3.238750,0.032503
1774832401,129740,0.105282,3.238750,0.032493
1774832401,193941,0.105282,3.238750,0.032484
1774832401,258143,0.105160,3.238750,0.032469
1774832401,322375,0.105038,3.238750,0.032454
1774832401,386577,0.105038,3.238750,0.032454
1774832401,450778,0.105038,3.238750,0.032449
1774832401,515010,0.105038,3.238750,0.032449
1774832401,579212,0.105038,3.238750,0.032454
1774832401,643413,0.105038,3.238750,0.032449
1774832401,707645,0.105282,3.238750,0.032518
1774832401,771847,0.105282,3.238750,0.032508
1774832401,836048,0.106382,3.238750,0.032860
1774832401,900280,0.105282,3.238750,0.032533
1774832401,964482,0.105282,3.238750,0.032518
1774832402,28714,0.105282,3.238750,0.032508
1774832402,92916,0.105282,3.238750,0.032493
1774832402,157117,0.105282,3.238750,0.032484
1774832402,221349,0.105160,3.238750,0.032474
1774832402,285551,0.105160,3.238750,0.032459
1774832402,349752,0.105038,3.238750,0.032449
1774832402,413984,0.105038,3.238750,0.032449
1774832402,478186,0.105038,3.238750,0.032449
1774832402,542387,0.105038,3.238750,0.032449
1774832402,606619,0.105160,3.238750,0.032484
1774832402,670821,0.105282,3.238750,0.032508
1774832402,735053,0.105282,3.238750,0.032498
1774832402,799255,0.105282,3.238750,0.032508
1774832402,863487,0.105405,3.237500,0.032537
1774832402,927688,0.105282,3.238750,0.032528
1774832402,991890,0.105282,3.238750,0.032513
1774832403,56122,0.105282,3.238750,0.032498
1774832403,120323,0.105282,3.238750,0.032489
